game_id,date,team_favorite,team_underdog,spread_five,final_score_difference,total_score,outcome
1,2024-03-20,SAS,IND,-9.44,3,224,0
2,2024-03-18,BKN,ATL,-9.57,-3,215,0
3,2024-03-20,PHI,CLE,-10.09,-18,201,1
4,2024-03-20,DEN,MIL,-4.79,-16,217,1
5,2024-03-18,CHI,MIL,-2.67,-8,216,1
6,2024-03-18,CHA,PHI,-4.03,-5,229,1
7,2024-03-20,TOR,IND,-3.29,-27,238,1
8,2024-03-19,CLE,WAS,-7.55,-5,212,0
9,2024-03-20,BOS,SAS,-4.81,-22,231,1
10,2024-03-20,PHX,WAS,-8.1,-26,249,1
11,2024-03-20,MEM,BOS,-6.22,1,228,0
12,2024-03-20,IND,MIA,-6.7,-11,245,1
13,2024-03-18,CHA,BOS,-10.05,-20,229,1
14,2024-03-20,MIL,MIN,-7.74,-16,217,1
15,2024-03-19,CLE,CHA,-1.4,1,212,0
16,2024-03-18,SAC,OKC,-9.27,-3,242,0
17,2024-03-19,OKC,BKN,-10.53,-9,220,0
18,2024-03-19,NY,LAL,-7.4,-14,229,1
19,2024-03-19,TOR,DET,-3.31,-5,220,1
20,2024-03-19,CLE,DAL,-5.6,-24,247,1
21,2024-03-18,PHI,MIL,-4.51,-5,216,1
22,2024-03-18,NY,SAS,-9.91,-6,239,0
23,2024-03-19,UTA,MIN,-5.19,-21,218,1
24,2024-03-19,BOS,MIN,-8.44,-12,214,1
25,2024-03-18,MIL,IND,-2.82,-20,208,1
26,2024-03-18,IND,PHX,-5.08,-18,209,1
27,2024-03-18,DEN,BOS,-9.81,-23,243,1
28,2024-03-20,WAS,MIL,-11.29,-27,230,1
29,2024-03-20,PHI,MIA,-11.53,0,222,0
30,2024-03-20,LAL,PHX,-7.91,-3,229,0
31,2024-03-19,LAC,SAC,-9.08,-20,232,1
32,2024-03-20,CHI,IND,-4.89,-30,208,1
33,2024-03-19,CLE,GS,-6.51,-7,246,1
34,2024-03-19,WAS,BKN,-9.07,0,200,0
35,2024-03-20,SAC,OKC,-10.36,-5,243,0
36,2024-03-19,CHA,NY,-10.6,-26,234,1
37,2024-03-20,PHI,LAC,-2.49,-11,210,1
38,2024-03-20,PHX,TOR,-9.32,-20,233,1
39,2024-03-18,ATL,MEM,-4.83,2,215,0
40,2024-03-20,PHX,MIN,-3.08,-4,208,1
41,2024-03-18,OKC,POR,-5.25,3,231,0
42,2024-03-20,LAC,MIL,-2.54,-16,214,1
43,2024-03-20,MIL,NOP,-7.68,1,211,0
44,2024-03-18,ATL,CHI,-1.48,-10,232,1
45,2024-03-18,WAS,GS,-10.54,-26,244,1
46,2024-03-20,MIA,PHX,-10.88,-25,213,1
47,2024-03-19,ATL,LAC,-4.75,-9,207,1
48,2024-03-18,CHI,PHI,-1.63,-13,207,1
49,2024-03-19,NY,UTA,-3.1,-17,226,1
50,2024-03-19,IND,CHI,-11.16,-21,211,1
51,2024-03-19,CHA,BKN,-8.93,-18,200,1
52,2024-03-18,LAL,GS,-1.77,0,242,0
53,2024-03-19,IND,ATL,-9.22,-1,239,0
54,2024-03-18,BKN,WAS,-3.41,-28,241,1
55,2024-03-19,ATL,MEM,-2.92,-1,250,0
56,2024-03-20,POR,MEM,-6.55,-25,210,1
57,2024-03-20,ORL,MIL,-7.75,-2,238,0
58,2024-03-18,TOR,BOS,-7.05,-23,242,1
59,2024-03-20,HOU,MIN,-9.5,2,230,0
60,2024-03-20,CHI,BKN,-2.22,-14,216,1
61,2024-03-19,SAS,OKC,-7.04,-20,232,1
62,2024-03-18,HOU,UTA,-2.29,-18,231,1
63,2024-03-19,LAC,TOR,-10.84,-20,228,1
64,2024-03-19,BOS,LAC,-1.13,0,220,0
65,2024-03-19,LAL,ORL,-7.12,-3,220,0
66,2024-03-19,DEN,MIL,-11.47,-25,239,1
67,2024-03-19,BOS,LAC,-11.58,-15,222,1
68,2024-03-19,PHX,NOP,-3.79,-27,205,1
69,2024-03-19,ATL,GS,-4.75,4,221,0
70,2024-03-18,CHI,DEN,-3.18,-5,249,1
71,2024-03-20,DET,MEM,-10.84,-19,237,1
72,2024-03-19,OKC,MIA,-11.61,-20,236,1
73,2024-03-19,DET,UTA,-6.41,-6,244,0
74,2024-03-19,IND,OKC,-7.74,-13,250,1
75,2024-03-19,MIL,MIN,-6.92,-12,207,1
76,2024-03-19,TOR,POR,-1.09,-8,240,1
77,2024-03-19,CLE,DEN,-1.32,-13,248,1
78,2024-03-20,SAS,MIL,-1.63,-5,234,1
79,2024-03-20,BKN,GS,-3.38,-25,250,1
80,2024-03-19,NY,MIA,-8.1,-27,210,1
81,2024-03-20,OKC,ORL,-7.47,-2,223,0
82,2024-03-18,CHI,PHX,-5.95,3,248,0
83,2024-03-19,NY,DAL,-2.86,-14,220,1
84,2024-03-18,MEM,BKN,-11.24,-15,250,1
85,2024-03-18,LAC,MIN,-7.33,-29,201,1
86,2024-03-19,ORL,LAC,-11.09,3,239,0
87,2024-03-20,MIA,POR,-6.34,-23,218,1
88,2024-03-18,POR,TOR,-2.11,-18,238,1
89,2024-03-19,TOR,MEM,-3.39,-23,227,1
90,2024-03-18,IND,WAS,-9.49,-1,216,0
91,2024-03-18,DET,BKN,-1.26,1,205,0
92,2024-03-18,BOS,PHX,-4.66,5,218,0
93,2024-03-18,LAC,MIA,-11.89,-1,237,0
94,2024-03-20,BKN,MIL,-9.19,-30,227,1
95,2024-03-18,BKN,UTA,-9.13,-14,201,1
96,2024-03-18,ATL,NY,-11.24,-11,237,0
97,2024-03-18,DEN,MIA,-1.44,-7,236,1
98,2024-03-20,SAC,DAL,-6.74,-9,250,1
99,2024-03-18,MEM,OKC,-2.15,-2,203,0
100,2024-03-18,MIN,NY,-8.46,-9,221,1
101,2024-03-20,DEN,LAC,-10.62,-22,225,1
102,2024-03-20,IND,PHX,-6.78,-21,248,1
103,2024-03-20,DET,CHA,-10.75,5,242,0
104,2024-03-18,CHI,DET,-6.65,-3,235,0
105,2024-03-20,MIA,CLE,-1.88,-3,212,1
106,2024-03-20,MEM,NOP,-6.27,-10,231,1
107,2024-03-18,NY,UTA,-5.22,-7,216,1
108,2024-03-20,BKN,MEM,-10.28,-29,240,1
109,2024-03-18,POR,SAC,-11.52,-23,235,1
110,2024-03-19,CHI,SAC,-10.78,-4,245,0
111,2024-03-20,CHI,POR,-5.42,-9,218,1
112,2024-03-19,PHI,POR,-10.95,-4,234,0
113,2024-03-18,GS,BOS,-7.86,-2,245,0
114,2024-03-20,MIA,TOR,-5.95,-28,239,1
115,2024-03-18,WAS,DEN,-7.72,-18,227,1
116,2024-03-19,NY,IND,-10.2,-21,200,1
117,2024-03-18,CHA,LAL,-8.99,5,241,0
118,2024-03-20,UTA,OKC,-1.79,-22,217,1
119,2024-03-20,LAL,DEN,-4.56,-4,247,0
120,2024-03-19,HOU,POR,-6.54,3,239,0
121,2024-03-18,UTA,ORL,-11.86,-30,232,1
122,2024-03-20,ORL,NY,-1.08,1,211,0
123,2024-03-19,DEN,ORL,-4.61,-6,207,1
124,2024-03-20,DEN,MIA,-8.51,-2,223,0
125,2024-03-20,DAL,MIL,-2.33,-24,215,1
126,2024-03-18,DEN,CLE,-9.16,-28,249,1
127,2024-03-20,MIA,IND,-6.02,-11,203,1
128,2024-03-18,PHI,LAL,-5.0,-11,237,1
129,2024-03-20,MIN,UTA,-9.57,-1,243,0
130,2024-03-19,CLE,ATL,-1.24,4,226,0
131,2024-03-20,ATL,MEM,-3.77,4,208,0
132,2024-03-18,SAS,CLE,-5.86,-4,246,0
133,2024-03-18,MIL,DET,-10.01,-5,215,0
134,2024-03-19,ATL,DEN,-11.41,-17,211,1
135,2024-03-20,UTA,IND,-8.48,-14,230,1
136,2024-03-20,OKC,SAC,-3.71,-13,223,1
137,2024-03-19,ATL,PHI,-9.04,-2,213,0
138,2024-03-20,MIL,TOR,-6.06,-11,244,1
139,2024-03-20,SAS,DET,-3.99,-4,224,1
140,2024-03-18,BOS,OKC,-10.81,-13,233,1
141,2024-03-20,MIA,LAC,-4.46,-27,202,1
142,2024-03-20,POR,UTA,-10.99,-30,223,1
143,2024-03-19,DEN,MIA,-1.38,-30,241,1
144,2024-03-19,DEN,MIL,-6.63,-5,208,0
145,2024-03-18,PHI,NOP,-10.34,-11,225,1
146,2024-03-20,DAL,SAC,-8.23,-8,219,0
147,2024-03-20,PHI,SAC,-7.45,-21,239,1
148,2024-03-20,CLE,MEM,-3.66,-20,209,1
149,2024-03-18,CLE,PHX,-3.82,-26,218,1
150,2024-03-18,BKN,ATL,-5.27,-30,202,1
151,2024-03-19,DAL,HOU,-10.83,-14,223,1
152,2024-03-18,PHI,DEN,-10.33,-9,204,0
153,2024-03-20,DEN,ORL,-10.97,3,202,0
154,2024-03-20,HOU,MEM,-5.65,-2,226,0
155,2024-03-18,PHX,ATL,-2.35,-27,215,1
156,2024-03-20,MIL,BOS,-7.23,-26,248,1
157,2024-03-20,MIL,ATL,-10.23,-20,214,1
158,2024-03-18,MIN,ATL,-5.86,-10,234,1
159,2024-03-18,ATL,DET,-3.07,4,211,0
160,2024-03-20,PHX,LAL,-3.84,-19,240,1
161,2024-03-20,BOS,CHA,-2.3,-5,243,1
162,2024-03-20,DAL,ATL,-8.94,-12,225,1
163,2024-03-19,GS,LAL,-9.87,-24,246,1
164,2024-03-19,CHA,PHX,-2.32,-24,233,1
165,2024-03-19,MIN,WAS,-4.77,-5,222,1
166,2024-03-18,CLE,SAC,-8.58,-26,230,1
167,2024-03-19,UTA,DAL,-3.83,-10,249,1
168,2024-03-18,ATL,BOS,-3.03,-17,219,1
169,2024-03-18,MIN,CLE,-5.24,-27,211,1
170,2024-03-19,CHI,DAL,-4.43,-8,222,1
171,2024-03-19,GS,WAS,-7.87,-11,203,1
172,2024-03-19,SAS,MIA,-6.07,-16,222,1
173,2024-03-20,ATL,WAS,-6.23,-2,247,0
174,2024-03-19,NY,ORL,-2.67,-23,247,1
175,2024-03-20,CHA,MIL,-2.76,-12,200,1
176,2024-03-18,SAC,BOS,-2.84,-3,224,1
177,2024-03-20,BOS,HOU,-11.88,-4,201,0
178,2024-03-19,HOU,SAS,-3.75,-27,229,1
179,2024-03-18,CHI,LAC,-3.65,-16,202,1
180,2024-03-18,GS,OKC,-4.54,4,220,0
181,2024-03-18,HOU,DEN,-3.68,-30,224,1
182,2024-03-20,ATL,IND,-2.74,-28,219,1
183,2024-03-19,SAC,MIN,-6.83,-7,248,1
184,2024-03-18,CLE,BKN,-6.48,-4,221,0
185,2024-03-18,LAL,GS,-10.63,5,220,0
186,2024-03-18,MIL,CLE,-7.76,3,232,0
187,2024-03-20,CHA,DET,-4.92,-2,237,0
188,2024-03-20,LAL,CLE,-3.42,-7,214,1
189,2024-03-19,TOR,DET,-9.61,-7,245,0
190,2024-03-20,PHX,DAL,-10.48,-27,214,1
191,2024-03-18,TOR,DET,-4.71,-28,245,1
192,2024-03-19,MIL,ORL,-11.98,3,224,0
193,2024-03-18,MIN,LAC,-10.04,-8,220,0
194,2024-03-18,OKC,CHA,-11.68,-8,223,0
195,2024-03-20,CHI,DEN,-10.16,-26,204,1
196,2024-03-19,MIN,ORL,-10.01,0,205,0
197,2024-03-20,MIL,MEM,-7.74,-25,248,1
198,2024-03-20,CHA,NY,-7.57,-21,242,1
199,2024-03-19,LAC,PHX,-2.38,-24,247,1
200,2024-03-18,LAL,NY,-6.39,-10,243,1
201,2024-03-18,BOS,MIL,-4.04,-11,246,1
202,2024-03-19,IND,SAC,-10.85,-28,222,1
203,2024-03-18,PHI,DAL,-9.52,-9,203,0
204,2024-03-19,PHI,IND,-4.27,-27,226,1
205,2024-03-19,CHA,PHX,-11.42,-3,217,0
206,2024-03-20,CHA,NOP,-6.65,-19,220,1
207,2024-03-19,WAS,CHA,-5.41,5,227,0
208,2024-03-20,IND,CLE,-5.38,-26,234,1
209,2024-03-18,GS,WAS,-11.75,-18,221,1
210,2024-03-18,CHI,SAC,-8.46,-8,239,0
211,2024-03-18,PHX,WAS,-5.0,-1,222,0
212,2024-03-18,IND,BKN,-10.36,-6,202,0
213,2024-03-20,NY,DET,-4.35,-4,239,0
214,2024-03-18,HOU,MEM,-3.79,-17,249,1
215,2024-03-19,DEN,HOU,-1.2,5,209,0
216,2024-03-19,CLE,MIA,-9.69,-15,224,1
217,2024-03-19,CLE,IND,-2.92,-9,248,1
218,2024-03-20,DEN,ORL,-6.28,-10,207,1
219,2024-03-18,SAS,SAC,-7.89,-10,210,1
220,2024-03-18,MIL,LAC,-10.65,-23,204,1
221,2024-03-18,WAS,SAS,-3.91,-15,244,1
222,2024-03-20,MIA,LAC,-9.41,0,236,0
223,2024-03-19,IND,LAL,-7.91,-21,244,1
224,2024-03-19,LAC,UTA,-11.31,1,237,0
225,2024-03-18,WAS,LAL,-3.18,3,228,0
226,2024-03-19,LAL,PHI,-3.57,-22,204,1
227,2024-03-19,DEN,WAS,-3.93,-14,208,1
228,2024-03-20,NY,PHI,-8.71,-20,247,1
229,2024-03-20,ORL,SAS,-10.09,1,201,0
230,2024-03-20,UTA,MIA,-4.99,-21,200,1
231,2024-03-20,ATL,CHA,-6.54,-9,239,1
232,2024-03-18,MIL,LAL,-10.04,-14,250,1
233,2024-03-20,WAS,CHA,-4.45,-27,229,1
234,2024-03-19,MEM,MIN,-1.1,-6,210,1
235,2024-03-18,IND,SAS,-3.78,-10,227,1
236,2024-03-19,LAC,POR,-3.86,-30,243,1
237,2024-03-19,LAC,SAS,-1.55,-6,211,1
238,2024-03-19,CHA,PHI,-9.77,5,238,0
239,2024-03-20,NOP,LAC,-5.78,-14,225,1
240,2024-03-20,CHA,ORL,-1.22,-7,212,1
241,2024-03-18,CHI,CLE,-10.18,-29,207,1
242,2024-03-18,TOR,ORL,-4.3,-16,227,1
243,2024-03-20,CHI,PHI,-5.56,1,229,0
244,2024-03-19,DEN,SAC,-5.55,-25,208,1
245,2024-03-18,HOU,CHI,-4.33,-30,238,1
246,2024-03-20,OKC,TOR,-1.77,-8,230,1
247,2024-03-20,MEM,DET,-3.39,-14,220,1
248,2024-03-20,WAS,GS,-11.38,3,246,0
249,2024-03-19,DET,BKN,-2.62,-2,233,0
250,2024-03-20,SAC,MEM,-9.52,-22,230,1
251,2024-03-20,PHI,HOU,-7.85,-18,224,1
252,2024-03-20,MIN,PHI,-6.92,-25,211,1
253,2024-03-20,MIA,BKN,-6.71,-25,200,1
254,2024-03-18,DEN,MIN,-7.21,-11,221,1
255,2024-03-18,DET,MIN,-1.69,-28,239,1
256,2024-03-20,ATL,DAL,-4.23,-14,236,1
257,2024-03-19,IND,MIL,-5.06,-19,246,1
258,2024-03-18,SAS,ATL,-11.45,-30,200,1
259,2024-03-20,ATL,DAL,-2.06,-14,200,1
260,2024-03-18,MIA,LAC,-2.0,-28,241,1
261,2024-03-18,CHI,OKC,-3.42,-5,241,1
262,2024-03-19,POR,NY,-11.92,-16,220,1
263,2024-03-20,WAS,POR,-11.37,5,214,0
264,2024-03-20,MIA,WAS,-9.52,1,216,0
265,2024-03-19,CHA,MIN,-10.56,1,221,0
266,2024-03-19,SAC,TOR,-7.61,-27,237,1
267,2024-03-20,SAS,PHX,-1.85,-13,234,1
268,2024-03-20,UTA,CHI,-6.81,-12,244,1
269,2024-03-19,ATL,CHA,-11.85,4,215,0
270,2024-03-18,SAC,MEM,-8.89,-17,207,1
271,2024-03-18,SAS,LAC,-11.51,2,246,0
272,2024-03-19,PHI,NY,-11.6,-17,216,1
273,2024-03-18,DEN,PHX,-8.97,3,216,0
274,2024-03-19,MIL,MEM,-8.97,-27,225,1
275,2024-03-18,POR,TOR,-3.34,-7,212,1
276,2024-03-18,MIL,ORL,-1.28,-2,216,1
277,2024-03-20,DET,OKC,-7.92,-12,237,1
278,2024-03-20,POR,PHI,-7.28,-25,216,1
279,2024-03-18,NY,ORL,-2.71,2,247,0
280,2024-03-18,HOU,CHA,-9.05,-12,213,1
281,2024-03-20,PHX,WAS,-10.28,-30,244,1
282,2024-03-20,UTA,POR,-2.62,-26,205,1
283,2024-03-20,POR,BOS,-11.49,-4,234,0
284,2024-03-19,WAS,CHA,-5.18,-15,245,1
285,2024-03-18,DET,BOS,-5.82,-25,213,1
286,2024-03-20,BKN,MIL,-8.19,-18,246,1
287,2024-03-18,PHX,BOS,-8.53,4,207,0
288,2024-03-19,UTA,CHA,-3.51,-12,214,1
289,2024-03-19,WAS,CLE,-11.05,-19,226,1
290,2024-03-20,IND,DAL,-9.4,-15,212,1
291,2024-03-19,CLE,HOU,-3.94,-21,248,1
292,2024-03-18,BOS,PHI,-5.97,-6,230,1
293,2024-03-20,DAL,PHI,-10.59,-11,234,1
294,2024-03-18,ORL,WAS,-2.3,0,205,0
295,2024-03-18,GS,SAC,-7.67,-27,204,1
296,2024-03-19,BOS,MIN,-2.89,-8,221,1
297,2024-03-19,GS,LAC,-3.34,-29,248,1
298,2024-03-19,OKC,BKN,-5.13,-9,222,1
299,2024-03-19,IND,LAL,-6.56,-23,224,1
300,2024-03-19,GS,ORL,-1.22,-24,233,1
301,2024-03-20,LAC,DEN,-10.41,-17,225,1
302,2024-03-18,GS,POR,-4.02,-28,246,1
303,2024-03-18,PHI,MIL,-9.9,-15,204,1
304,2024-03-18,SAC,ATL,-8.28,-12,225,1
305,2024-03-18,TOR,BKN,-8.6,-13,219,1
306,2024-03-19,UTA,WAS,-1.58,-15,205,1
307,2024-03-18,DAL,DEN,-1.36,-23,205,1
308,2024-03-20,PHX,CHA,-9.99,2,249,0
309,2024-03-20,CLE,NOP,-11.76,-19,217,1
310,2024-03-18,POR,NY,-4.08,-20,203,1
311,2024-03-18,TOR,SAS,-7.4,-26,216,1
312,2024-03-20,ATL,HOU,-11.02,-4,213,0
313,2024-03-20,OKC,LAC,-4.48,-19,213,1
314,2024-03-19,MIN,MIA,-6.0,-14,212,1
315,2024-03-20,IND,MIA,-1.21,-25,206,1
316,2024-03-19,SAC,BOS,-9.5,2,243,0
317,2024-03-19,WAS,SAS,-7.56,-26,214,1
318,2024-03-19,MEM,CHI,-6.03,-3,218,0
319,2024-03-19,ORL,CHI,-3.29,-17,242,1
320,2024-03-19,POR,CLE,-5.96,-26,246,1
321,2024-03-18,OKC,LAL,-5.26,2,243,0
322,2024-03-20,DAL,DET,-9.51,-12,234,1
323,2024-03-19,OKC,NY,-2.68,-9,216,1
324,2024-03-20,PHX,SAC,-7.29,-26,234,1
325,2024-03-20,DET,MEM,-10.45,-29,218,1
326,2024-03-19,OKC,MIN,-4.69,-1,219,0
327,2024-03-18,PHX,MIL,-9.62,-27,235,1
328,2024-03-19,SAC,MIA,-10.93,2,234,0
329,2024-03-18,SAC,TOR,-2.52,-18,231,1
330,2024-03-20,MEM,DAL,-6.94,-11,247,1
331,2024-03-18,MIN,UTA,-3.76,-24,243,1
332,2024-03-18,DEN,PHX,-8.8,-16,239,1
333,2024-03-18,OKC,BOS,-3.34,-8,223,1
334,2024-03-20,DET,MIN,-10.77,-17,216,1
335,2024-03-20,ATL,CLE,-8.08,-8,206,0
336,2024-03-18,LAL,OKC,-1.24,-12,242,1
337,2024-03-18,NY,GS,-3.27,-2,249,0
338,2024-03-19,SAS,UTA,-6.53,-11,200,1
339,2024-03-18,PHI,UTA,-8.26,-2,234,0
340,2024-03-19,GS,MEM,-2.41,-7,231,1
341,2024-03-18,TOR,BOS,-6.01,-13,235,1
342,2024-03-19,PHI,BKN,-3.66,-21,212,1
343,2024-03-20,NY,CHI,-3.7,-23,205,1
344,2024-03-18,NY,CHI,-11.8,-5,213,0
345,2024-03-18,MIN,ATL,-10.61,-2,236,0
346,2024-03-18,OKC,DEN,-4.74,-21,247,1
347,2024-03-18,LAL,LAC,-10.22,-14,214,1
348,2024-03-19,MIN,TOR,-9.19,-29,246,1
349,2024-03-18,NY,CHA,-1.59,-25,203,1
350,2024-03-20,NOP,LAL,-5.84,-26,239,1
351,2024-03-20,DEN,SAS,-3.74,-3,215,0
352,2024-03-18,PHI,MIL,-5.86,-26,227,1
353,2024-03-20,ORL,IND,-5.92,-13,215,1
354,2024-03-18,ATL,HOU,-10.96,-5,203,0
355,2024-03-18,MIA,BKN,-8.22,-11,244,1
356,2024-03-20,PHI,SAC,-8.89,-4,225,0
357,2024-03-18,MIL,MIA,-7.7,-19,227,1
358,2024-03-20,ORL,NOP,-3.22,-24,231,1
359,2024-03-19,BOS,HOU,-7.91,-28,244,1
360,2024-03-18,SAC,MIN,-7.03,-21,201,1
361,2024-03-19,MEM,HOU,-7.63,3,230,0
362,2024-03-20,OKC,LAC,-10.97,-6,202,0
363,2024-03-19,ORL,NY,-7.15,4,207,0
364,2024-03-19,NY,DET,-9.85,-15,223,1
365,2024-03-20,CLE,ATL,-9.95,-29,214,1
366,2024-03-19,PHI,CHI,-10.97,-7,242,0
367,2024-03-19,CHA,PHX,-8.08,-21,230,1
368,2024-03-20,ATL,DEN,-3.67,-9,208,1
369,2024-03-19,DEN,IND,-8.96,-5,238,0
370,2024-03-20,MIN,LAC,-8.56,-4,244,0
371,2024-03-19,SAS,ATL,-4.93,-2,201,0
372,2024-03-20,DAL,UTA,-9.85,-11,207,1
373,2024-03-20,BKN,SAC,-2.13,-4,206,1
374,2024-03-19,HOU,PHX,-6.28,-11,243,1
375,2024-03-19,HOU,MEM,-7.08,-12,250,1
376,2024-03-19,PHI,UTA,-5.86,-11,238,1
377,2024-03-18,MIA,IND,-10.17,4,241,0
378,2024-03-18,BOS,CHI,-5.25,-29,215,1
379,2024-03-18,MEM,MIL,-8.01,-1,234,0
380,2024-03-20,ATL,CHI,-2.13,3,229,0
381,2024-03-19,SAS,LAC,-10.14,-9,209,0
382,2024-03-20,SAS,CHI,-6.42,-28,237,1
383,2024-03-18,MEM,OKC,-5.42,-25,217,1
384,2024-03-19,ORL,OKC,-11.63,-16,249,1
385,2024-03-20,DAL,TOR,-8.0,-4,204,0
386,2024-03-19,MIN,LAC,-3.94,-21,228,1
387,2024-03-20,DEN,TOR,-2.98,-22,238,1
388,2024-03-19,ATL,MEM,-8.56,2,233,0
389,2024-03-18,UTA,MIL,-3.22,1,242,0
390,2024-03-18,SAS,MIL,-1.35,-25,244,1
391,2024-03-19,BKN,CLE,-2.57,5,222,0
392,2024-03-20,TOR,LAC,-10.71,-29,204,1
393,2024-03-18,SAS,GS,-3.86,-2,229,0
394,2024-03-18,GS,MIN,-8.48,-27,205,1
395,2024-03-18,MIN,PHX,-1.13,-30,245,1
396,2024-03-19,DEN,ORL,-6.66,-12,243,1
397,2024-03-19,SAC,MIA,-10.65,-5,203,0
398,2024-03-20,UTA,BOS,-4.02,-6,228,1
399,2024-03-20,MIL,DET,-8.45,-21,222,1
400,2024-03-20,BKN,DEN,-1.03,-16,205,1
401,2024-03-19,BKN,PHX,-1.22,-9,231,1
402,2024-03-19,PHI,WAS,-4.78,-10,241,1
403,2024-03-20,ATL,MIN,-10.57,-9,217,0
404,2024-03-20,MEM,ATL,-4.44,5,214,0
405,2024-03-19,MIL,SAS,-10.98,3,239,0
406,2024-03-20,DEN,BKN,-11.68,-1,231,0
407,2024-03-18,BOS,CLE,-2.95,-6,208,1
408,2024-03-19,BKN,CHI,-9.69,-3,236,0
409,2024-03-20,TOR,POR,-7.83,-30,209,1
410,2024-03-19,MIA,GS,-1.29,-27,219,1
411,2024-03-18,TOR,CHI,-8.29,-24,205,1
412,2024-03-19,MIA,ATL,-8.74,-22,247,1
413,2024-03-19,IND,OKC,-1.9,5,202,0
414,2024-03-19,NOP,PHI,-10.78,-12,241,1
415,2024-03-19,CHA,MIA,-3.64,-30,210,1
416,2024-03-18,PHX,LAC,-1.13,-21,242,1
417,2024-03-19,CHI,HOU,-2.09,5,216,0
418,2024-03-19,SAC,PHX,-4.83,-22,231,1
419,2024-03-20,MIN,TOR,-8.55,1,203,0
420,2024-03-19,MIA,ORL,-9.2,1,203,0
421,2024-03-20,SAS,TOR,-2.99,-25,216,1
422,2024-03-18,NOP,GS,-2.32,-14,240,1
423,2024-03-18,ORL,IND,-6.22,-21,218,1
424,2024-03-18,DAL,NY,-9.31,-4,204,0
425,2024-03-18,HOU,BOS,-10.76,4,231,0
426,2024-03-20,DAL,UTA,-11.04,-10,221,0
427,2024-03-19,ATL,ORL,-4.09,-6,205,1
428,2024-03-18,SAS,MIN,-7.38,-3,234,0
429,2024-03-19,POR,UTA,-2.04,-16,221,1
430,2024-03-20,PHI,DAL,-3.86,-27,200,1
431,2024-03-20,NOP,TOR,-9.9,-2,219,0
432,2024-03-20,MIN,MIL,-5.25,-22,221,1
433,2024-03-18,PHI,IND,-7.21,-4,247,0
434,2024-03-19,CHA,ORL,-5.65,-5,210,0
435,2024-03-19,MIN,SAS,-3.88,-12,212,1
436,2024-03-19,MEM,LAC,-3.13,-3,241,0
437,2024-03-20,ORL,CLE,-2.72,-14,202,1
438,2024-03-18,BOS,PHX,-9.21,-11,208,1
439,2024-03-20,ATL,SAS,-11.66,-8,211,0
440,2024-03-20,MIL,NY,-3.87,1,222,0
441,2024-03-19,CHI,LAL,-10.83,2,213,0
442,2024-03-20,PHI,CHA,-8.54,-26,232,1
443,2024-03-19,IND,NOP,-11.96,3,217,0
444,2024-03-18,HOU,ORL,-4.5,-20,248,1
445,2024-03-19,BOS,HOU,-10.16,-28,240,1
446,2024-03-18,BKN,MEM,-4.79,2,208,0
447,2024-03-19,ORL,PHX,-1.09,-20,222,1
